City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,udachny,66.4167,112.4,-44.07,100,91,0.61,RU,1704257048
1,enewetak,11.3474,162.3373,27.24,75,87,8.6,MH,1704257048
2,chonchi,-42.6128,-73.8092,12.56,99,80,1.35,CL,1704257049
3,edinburgh of the seven seas,-37.0676,-12.3116,17.17,84,100,2.94,SH,1704257050
4,grytviken,-54.2811,-36.5092,-0.1,73,21,4.33,GS,1704257051
5,shanwei,22.782,115.3475,21.52,45,0,5.06,CN,1704256764
6,uturoa,-16.7333,-151.4333,26.65,81,100,9.75,PF,1704257052
7,tiksi,71.6872,128.8694,-34.01,100,99,0.85,RU,1704257053
8,leninskoye,41.7589,69.3864,5.01,59,100,1.18,KZ,1704257054
9,chibougamau,49.9168,-74.3659,-5.21,93,100,2.57,CA,1704257055
10,port-aux-francais,-49.35,70.2167,4.43,84,98,14.0,TF,1704257055
11,sovetskaya gavan',48.9723,140.2878,-13.27,67,3,0.22,RU,1704257056
12,jamestown,42.097,-79.2353,0.77,82,100,6.17,US,1704257057
13,hwange,-18.3693,26.5019,21.16,78,57,1.85,ZW,1704257058
14,yellowknife,62.456,-114.3525,-23.1,83,75,3.09,CA,1704257001
15,adamstown,-25.066,-130.1015,24.51,81,32,3.33,PN,1704257059
16,olonkinbyen,70.9221,-8.7187,-0.71,97,100,5.63,SJ,1704257060
17,iqaluit,63.7506,-68.5145,-24.15,70,40,12.86,CA,1704256836
18,abalak,58.1286,68.5944,-37.03,100,26,1.39,RU,1704257061
19,freeport,40.6576,-73.5832,4.54,66,0,4.12,US,1704256999
20,albany,42.6001,-73.9662,1.05,86,40,0.89,US,1704257063
21,waitangi,-43.9535,-176.5597,16.01,73,85,1.79,NZ,1704257063
22,taichung,24.1469,120.6839,22.49,64,75,8.75,TW,1704257064
23,nkhata bay,-11.6066,34.2907,24.48,73,94,1.24,MW,1704257065
24,portland,45.5234,-122.6762,7.52,84,100,7.72,US,1704256487
25,bilibino,68.0546,166.4372,-31.3,100,99,0.6,RU,1704257066
26,shingu,33.7333,135.9833,12.3,65,100,1.38,JP,1704257067
27,college,64.8569,-147.8028,-19.01,77,20,0.0,US,1704257042
28,fale old settlement,-9.3852,-171.2468,29.3,71,44,4.12,TK,1704257068
29,kill devil hills,36.0307,-75.676,3.32,86,0,0.0,US,1704257069
30,port elizabeth,-33.918,25.5701,18.94,96,100,2.06,ZA,1704257070
31,usinsk,65.9939,57.5281,-26.02,96,100,8.03,RU,1704257070
32,bethel,41.3712,-73.414,0.35,83,0,0.0,US,1704257071
33,ust-nera,64.5667,143.2,-37.79,98,94,1.97,RU,1704257072
34,nouadhibou,20.931,-17.0347,16.99,59,0,4.63,MR,1704257073
35,aasiaat,68.7098,-52.8699,-15.2,84,100,4.75,GL,1704257073
36,port mathurin,-19.6833,63.4167,27.37,76,100,2.08,MU,1704257074
37,blackmans bay,-43.0167,147.3167,21.07,88,91,0.89,AU,1704257075
38,lihue,21.9789,-159.3672,25.58,77,0,3.09,US,1704257076
39,georgetown,5.4112,100.3354,32.75,65,20,2.24,MY,1704257035
40,olavarria,-36.8927,-60.3225,14.85,80,44,3.68,AR,1704257078
41,mejit,10.2753,170.8646,27.04,74,11,9.52,MH,1704257078
42,labytnangi,66.6572,66.4183,-17.96,89,100,4.45,RU,1704257079
43,wakkanai,45.4094,141.6739,-4.39,84,75,5.14,JP,1704257080
44,invercargill,-46.4,168.35,15.57,75,36,6.71,NZ,1704257081
45,mana,5.6592,-53.7767,25.05,79,52,3.76,GF,1704257081
46,tsaratanana,-16.7833,47.65,24.72,91,100,2.3,MG,1704257082
47,talnakh,69.4865,88.3972,-33.32,88,28,2.57,RU,1704257083
48,pemangkat,1.1667,108.9667,27.89,76,98,2.03,ID,1704257083
49,isafjordur,66.0755,-23.124,1.13,87,100,1.58,IS,1704257084
50,boca chica,18.4537,-69.6111,22.06,94,40,0.0,DO,1704257085
51,frostburg,39.6581,-78.9284,-0.4,71,75,1.54,US,1704257085
52,taltal,-25.4,-70.4833,17.89,82,21,0.67,CL,1704256820
53,namibe,-15.1961,12.1522,21.22,71,44,4.09,AO,1704257087
54,hawaiian paradise park,19.5933,-154.9731,22.73,91,100,4.63,US,1704257087
55,kujama,10.4542,7.6368,17.08,23,95,2.64,NG,1704257088
56,san luis de la loma,17.2706,-100.8939,23.34,60,98,2.14,MX,1704257089
57,ati,13.2154,18.3353,18.69,16,63,4.17,TD,1704257090
58,port alfred,-33.5906,26.891,21.63,84,74,4.53,ZA,1704257090
59,hasaki,35.7333,140.8333,12.94,60,100,3.74,JP,1704257084
60,hamilton,39.1834,-84.5333,0.13,85,0,2.57,US,1704256937
61,westport,41.1415,-73.3579,2.88,70,0,1.54,US,1704257092
62,xichang,27.8964,102.2634,7.08,92,98,0.99,CN,1704257093
63,badger,64.8,-147.5333,-19.05,80,0,0.0,US,1704257094
64,cabo san lucas,22.8909,-109.9124,20.61,75,5,1.02,MX,1704256561
65,west island,-12.1568,96.8225,29.99,70,100,6.17,CC,1704257095
66,bac lieu,9.285,105.7244,30.35,62,68,4.43,VN,1704257096
67,kismayo,-0.3582,42.5454,27.88,72,61,7.3,SO,1704257097
68,margaret river,-33.95,115.0667,25.86,40,0,4.93,AU,1704257098
69,dryden,49.7833,-92.7503,-7.84,93,40,2.57,CA,1704257099
70,colipapa,9.4726,122.5616,30.01,67,18,2.04,PH,1704257099
71,masterton,-40.9597,175.6575,21.7,55,69,2.48,NZ,1704257100
72,luderitz,-26.6481,15.1594,18.68,94,66,2.12,NA,1704257101
73,lindley,-27.8791,27.9135,19.09,65,12,1.6,ZA,1704257102
74,erenhot,43.6475,111.9767,-5.21,68,1,8.56,CN,1704257103
75,carnarvon,-24.8667,113.6333,33.21,42,0,7.0,AU,1704257104
76,papatowai,-46.5619,169.4708,16.12,60,67,2.05,NZ,1704257105
77,prado,-17.3411,-39.2208,25.49,87,83,4.15,BR,1704257105
78,san antonio de pale,-1.4014,5.6325,27.42,76,100,5.14,GQ,1704257106
79,saipan,15.1355,145.701,30.39,70,40,5.66,MP,1704257107
80,vilyuchinsk,52.9306,158.4028,-11.85,71,72,2.04,RU,1704257108
81,puerto ayora,-0.7393,-90.3518,24.19,98,73,1.34,EC,1704257108
82,sandnessjoen,66.0217,12.6316,-7.94,35,0,4.63,NO,1704257110
83,la paz,-16.5,-68.15,8.99,90,75,4.63,BO,1704257110
84,machico,32.7,-16.7667,22.23,88,40,2.06,PT,1704256938
85,ishigaki,24.3448,124.1572,20.07,83,75,5.14,JP,1704257112
86,zhuji,29.7188,120.2423,11.04,52,84,2.53,CN,1704257113
87,dhidhdhoo,6.8833,73.1,27.92,79,19,6.42,MV,1704257113
88,petropavlovsk-kamchatsky,53.0452,158.6483,-12.67,80,75,3.0,RU,1704257114
89,cooma,-36.2333,149.1333,23.8,78,71,1.94,AU,1704257115
90,hadibu,12.65,54.0333,24.99,64,42,5.07,YE,1704257116
91,el nido,11.1858,119.3956,28.93,72,75,2.52,PH,1704257117
92,naze,28.3667,129.4833,17.51,88,98,6.1,JP,1704257117
93,tamanrasset,22.785,5.5228,5.95,28,0,1.54,DZ,1704257118
94,charlestown,-32.95,151.6667,29.45,66,7,2.68,AU,1704257119
95,veghel,51.6,5.5333,11.09,87,75,10.29,NL,1704257119
96,rocky mountain house,52.3668,-114.9188,-9.94,85,32,1.54,CA,1704257120
97,vera,-29.4593,-60.2126,20.93,74,0,1.62,AR,1704257121
98,gazli,40.1333,63.45,3.72,67,16,5.44,UZ,1704257122
99,ushuaia,-54.8,-68.3,10.81,54,75,1.03,AR,1704257122
100,vytegra,61.0064,36.4481,-31.47,99,19,1.34,RU,1704257123
101,salalah,17.0151,54.0924,24.05,46,0,3.6,OM,1704257124
102,port lincoln,-34.7333,135.8667,17.94,86,100,5.91,AU,1704257125
103,shushtar,32.0455,48.8567,14.67,44,32,1.39,IR,1704257125
104,carutapera,-1.195,-46.02,24.33,93,79,1.76,BR,1704257126
105,vorgashor,67.5833,63.95,-21.99,97,100,7.38,RU,1704257127
106,celendin,-6.8703,-78.1517,13.82,89,100,0.76,PE,1704257128
107,afaahiti,-17.75,-149.2833,26.93,88,99,7.32,PF,1704257129
108,chancay,-11.5714,-77.2672,21.25,87,100,3.07,PE,1704257130
109,sianow,54.2265,16.2913,4.42,96,100,6.43,PL,1704257130
110,bredasdorp,-34.5322,20.0403,19.67,87,100,5.35,ZA,1704257131
111,qaqortoq,60.7167,-46.0333,-8.07,72,89,3.96,GL,1704257132
112,nema,57.5067,50.5011,-23.62,94,94,4.11,RU,1704257133
113,teodoro sampaio,-22.5325,-52.1675,24.22,73,97,1.53,BR,1704257072
114,crane,31.3974,-102.3501,7.1,71,19,1.8,US,1704257134
115,atafu village,-8.5421,-172.5159,29.43,73,40,3.39,TK,1704257135
116,leava,-14.3,-178.1667,28.9,74,57,2.76,WF,1704257136
117,yuzhno-kurilsk,44.0306,145.8556,-1.46,65,96,7.66,RU,1704257137
118,kapa'a,22.0752,-159.319,25.99,83,0,3.09,US,1704257137
119,tura,25.5198,90.2201,22.52,44,0,1.1,IN,1704257138
120,ouani,-12.1322,44.4258,29.22,72,94,5.47,KM,1704257139
121,vitorino freire,-4.0667,-45.1667,23.52,94,100,1.27,BR,1704257140
122,bakanas,44.8081,76.2772,0.52,62,77,2.35,KZ,1704257140
123,wailua homesteads,22.0669,-159.378,25.24,83,0,3.09,US,1704257141
124,kingsland,30.8,-81.6898,9.95,73,56,0.58,US,1704257102
125,longyearbyen,78.2186,15.6401,-10.09,67,75,5.66,SJ,1704257143
126,kuta,-8.7233,115.1723,31.97,70,20,3.6,ID,1704257143
127,iquique,-20.2208,-70.1431,20.02,78,43,0.64,CL,1704257038
128,balkanabat,39.5108,54.3671,10.91,37,100,2.88,TM,1704257145
129,mbandaka,0.0487,18.2603,21.85,94,99,1.81,CD,1704257145
130,nova sintra,14.8667,-24.7167,22.12,66,93,5.63,CV,1704257146
131,hermanus,-34.4187,19.2345,20.45,80,39,6.6,ZA,1704257147
132,ponta pora,-22.5361,-55.7256,20.34,94,78,1.23,BR,1704257148
133,vorkuta,67.5,64.0,-21.9,97,100,7.31,RU,1704257149
134,poronaysk,49.2167,143.1167,-14.54,85,4,1.19,RU,1704257149
135,parkville,39.3773,-76.5397,2.4,76,0,1.54,US,1704257150
136,kolonia town,6.964,158.206,31.06,74,100,4.12,FM,1704257151
137,zhosaly,45.4878,64.0781,-0.33,76,33,4.36,KZ,1704257151
138,genhe,50.7833,121.5167,-14.24,86,100,1.15,CN,1704257152
139,verdal,63.7933,11.4817,-7.98,89,4,4.21,NO,1704257153
140,ercis,39.0287,43.3586,-0.36,76,100,1.51,TR,1704257154
141,mount gambier,-37.8333,140.7667,23.48,67,63,5.64,AU,1704257154
142,las tablas,7.7667,-80.2833,23.99,99,77,5.92,PA,1704257060
143,iskateley,67.6803,53.1512,-14.43,95,100,8.49,RU,1704257156
144,coro,11.4045,-69.6734,24.74,88,22,4.25,VE,1704257157
145,kapit,2.0167,112.9333,31.73,62,100,0.62,MY,1704257157
146,fortuna,40.5982,-124.1573,9.4,95,100,2.24,US,1704257158
147,dakhla,23.6848,-15.958,18.8,60,81,5.59,EH,1704257159
148,sept-iles,50.2001,-66.3821,-2.75,79,100,3.6,CA,1704257160
149,puerto santa,-8.9906,-78.6456,21.3,88,100,2.92,PE,1704257160
150,hammerfest,70.6634,23.6821,-3.75,80,100,4.63,NO,1704257161
151,anadyr,64.75,177.4833,-15.72,91,40,5.81,RU,1704257162
152,seven pagodas,12.6264,80.1722,26.03,62,71,5.43,IN,1704257163
153,kirovskiy,45.0917,133.5136,-8.25,77,34,0.72,RU,1704257164
154,gaiman,-43.2897,-65.4929,22.9,49,49,5.14,AR,1704257164
155,homer,59.6425,-151.5483,4.94,77,100,4.12,US,1704257165
156,tbilisi,41.6941,44.8337,6.84,57,0,10.29,GE,1704256981
157,hagi,34.4,131.4167,10.05,89,100,3.65,JP,1704257167
158,thompson,55.7435,-97.8558,-19.91,77,0,2.57,CA,1704256943
159,mtambile,-5.3833,39.7,27.85,81,85,4.69,TZ,1704257169
160,port augusta,-32.5,137.7667,24.35,57,100,8.94,AU,1704257170
161,madalena,41.2162,-8.3345,12.64,97,100,1.57,PT,1704257172
162,suncho corral,-27.9336,-63.4294,23.02,59,7,2.9,AR,1704257173
163,avarua,-21.2078,-159.775,25.03,83,75,4.12,CK,1704257174
164,minas de marcona,-15.2119,-75.1103,16.52,84,100,4.38,PE,1704257174
165,karibib,-21.9333,15.8333,22.77,27,93,1.57,NA,1704257175
166,garachico,28.7781,-17.7646,18.06,77,100,2.57,ES,1704257176
167,enterprise,36.0252,-115.2419,11.12,40,75,2.06,US,1704256934
168,arenapolis,-14.4503,-56.8461,23.09,94,100,1.49,BR,1704257177
169,suzun,53.7841,82.3116,-16.5,92,100,6.4,RU,1704257178
170,qom,34.6401,50.8764,9.41,48,46,1.64,IR,1704256902
171,touros,-5.1989,-35.4608,26.1,84,3,2.7,BR,1704257179
172,okha,53.5739,142.9478,-18.67,94,40,2.34,RU,1704257180
173,khandyga,62.6667,135.6,-27.32,99,97,0.52,RU,1704257181
174,villa gesell,-37.2639,-56.973,18.92,82,90,4.21,AR,1704257181
175,puerto natales,-51.7236,-72.4875,8.27,96,99,1.48,CL,1704257182
176,agat village,13.3886,144.6585,30.2,78,20,6.69,GU,1704257183
177,punta arenas,-53.15,-70.9167,11.06,62,0,5.14,CL,1704257004
178,nahiyat ash shinafiyah,31.5874,44.6602,14.0,65,1,1.92,IQ,1704257184
179,praia da vitoria,38.7333,-27.0667,14.31,94,40,4.14,PT,1704257185
180,strezhevoy,60.7333,77.5889,-32.8,98,90,2.68,RU,1704257186
181,sirte,31.2089,16.5887,16.47,64,93,3.3,LY,1704257186
182,envira,-7.3,-70.2167,24.05,92,98,1.03,BR,1704257187
183,loukhi,66.0764,33.0381,-20.4,92,27,2.5,RU,1704257188
184,ezza-ohu,6.4373,8.0862,22.68,86,42,1.82,NG,1704257189
185,barcs,45.96,17.4586,11.06,70,100,6.88,HU,1704257190
186,inarajan village,13.2736,144.7484,30.22,85,73,5.99,GU,1704257190
187,klyuchi,52.2667,79.1667,-15.18,88,100,6.3,RU,1704257191
188,stanley,54.868,-1.6985,5.01,95,100,1.54,GB,1704257192
189,newport,51.5877,-2.9984,9.69,90,96,10.17,GB,1704256989
190,knysna,-34.0363,23.0471,20.17,91,95,1.46,ZA,1704257193
191,barguzin,53.6167,109.6167,-12.85,89,100,2.34,RU,1704257194
192,anaconda,46.1285,-112.9423,-11.45,71,100,1.93,US,1704257195
193,guapore,-28.8456,-51.8903,18.17,99,27,1.18,BR,1704257195
194,'ali sabieh,11.1558,42.7125,20.07,77,63,4.33,DJ,1704257196
195,happy valley-goose bay,53.3168,-60.3315,-7.83,73,100,2.06,CA,1704257198
196,ardanuc,41.1274,42.0629,5.36,90,100,0.8,TR,1704257199
197,alofi,-19.0595,-169.9187,27.94,74,24,6.17,NU,1704257200
198,forster,-32.1667,152.5167,26.27,73,7,5.59,AU,1704257200
199,kodiak,57.79,-152.4072,3.73,87,100,10.29,US,1704257201
200,fuxin,42.0156,121.6589,-4.78,69,2,1.87,CN,1704257202
201,markovo,57.3206,107.0881,-9.12,94,100,1.78,RU,1704257203
202,ilulissat,69.2167,-51.1,-7.99,45,100,2.57,GL,1704257203
203,thunder bay,48.4001,-89.3168,-2.01,80,100,4.12,CA,1704257134
204,bubaque,11.2833,-15.8333,25.93,70,69,2.85,GW,1704257205
205,fort morgan,40.2503,-103.8,1.68,100,0,3.6,US,1704257205
206,kasba tadla,32.5977,-6.2684,12.85,48,0,1.4,MA,1704257206
207,kapuskasing,49.4169,-82.4331,-7.95,93,100,2.57,CA,1704257208
208,bria,6.5423,21.9863,19.18,33,100,1.86,CF,1704257208
209,tolanaro,-25.0319,46.9987,25.04,88,75,7.2,MG,1704257209
210,udaipura,23.0833,78.5,23.97,40,0,1.89,IN,1704257210
211,mar del plata,-38.0023,-57.5575,20.05,85,0,4.47,AR,1704257109
212,kalabo,-14.97,22.6814,20.17,91,100,2.06,ZM,1704257211
213,kenai,60.5544,-151.2583,-3.97,80,40,6.69,US,1704257212
214,ta`u,-14.2336,-169.5144,28.17,76,20,4.99,AS,1704257213
215,anna regina,7.2644,-58.5077,26.49,75,55,4.9,GY,1704257214
216,vradiyivka,47.862,30.5919,2.32,79,85,2.56,UA,1704257214
217,charters towers,-20.1,146.2667,36.54,28,0,3.8,AU,1704257215
218,whitehorse,60.7161,-135.0538,-13.57,85,100,1.54,CA,1704257216
219,flying fish cove,-10.4217,105.6791,29.82,70,75,3.6,CX,1704257216
220,tari,12.4086,4.4914,18.96,16,24,3.79,NG,1704257217
221,ribeira grande,38.5167,-28.7,16.95,61,84,7.22,PT,1704257218
222,chernyshevskiy,63.0128,112.4714,-31.46,99,100,1.48,RU,1704257219
223,la'ie,21.6477,-157.9253,25.98,73,20,1.34,US,1704257219
224,st. john's,47.5649,-52.7093,-1.03,84,75,7.72,CA,1704257035
225,pirae,-17.5167,-149.5333,28.01,78,75,2.57,PF,1704257221
226,ylojarvi,61.5563,23.5961,-22.34,82,0,1.79,FI,1704257222
227,ponneri,13.3167,80.2,25.99,62,95,5.36,IN,1704257162
228,guerrero negro,27.9769,-114.0611,16.72,62,0,4.66,MX,1704257181
229,port antonio,18.18,-76.4612,26.95,84,19,2.8,JM,1704257224
230,puerto baquerizo moreno,-0.9,-89.6,24.41,88,48,4.98,EC,1704256940
231,dunedin,-45.8742,170.5036,12.67,91,77,1.79,NZ,1704257181
232,egilsstadir,65.2653,-14.3948,2.25,97,99,2.33,IS,1704257226
233,weno,7.4515,151.8468,29.97,79,100,4.12,FM,1704257226
234,yulinshi,38.2906,109.7494,-2.36,61,1,5.71,CN,1704257227
235,concepcion,-36.827,-73.0498,14.89,82,0,3.09,CL,1704257081
236,chistopol',55.3631,50.6424,-17.02,95,100,6.88,RU,1704257229
237,puerto ayacucho,5.6639,-67.6236,26.79,69,98,1.33,VE,1704257230
238,ola,59.5833,151.2833,-23.2,89,96,1.83,RU,1704257231
239,manggar,-2.8833,108.2667,27.67,80,100,2.65,ID,1704257232
240,new norfolk,-42.7826,147.0587,21.72,79,94,2.28,AU,1704257233
241,macenta,8.5435,-9.471,16.38,35,10,0.39,GN,1704257233
242,hinton,53.4001,-117.5857,-5.89,80,34,1.26,CA,1704257234
243,xilin hot,43.9667,116.0333,-8.33,74,6,6.48,CN,1704257235
244,haiku-pauwela,20.9219,-156.3051,23.36,61,0,5.14,US,1704257236
245,dudinka,69.4058,86.1778,-39.62,100,81,1.34,RU,1704257236
246,remire-montjoly,4.9167,-52.2667,24.02,88,20,0.0,GF,1704257237
247,mount isa,-20.7333,139.5,38.87,27,18,4.12,AU,1704257238
248,hithadhoo,-0.6,73.0833,27.91,72,57,0.88,MV,1704257239
249,al kharijah,25.4514,30.5464,12.07,74,0,3.59,EG,1704257240
250,puerto aysen,-45.4,-72.7,13.27,99,84,1.75,CL,1704257241
251,tibati,6.4667,12.6333,18.86,33,85,0.94,CM,1704257242
252,cambria,35.5641,-121.0808,13.36,97,96,4.02,US,1704257205
253,korla,41.7597,86.1469,-2.83,63,77,2.5,CN,1704257243
254,beidao,34.5686,105.8933,9.22,26,0,4.31,CN,1704257244
255,yerofey pavlovich,53.9667,121.9667,-17.21,85,94,0.71,RU,1704257245
256,taitung city,22.7583,121.1444,24.15,64,75,3.6,TW,1704257246
257,salekhard,66.53,66.6019,-19.61,90,100,5.16,RU,1704257246
258,hagere maryam,5.6333,38.2333,16.94,53,57,1.12,ET,1704257247
259,pimentel,-6.8367,-79.9342,23.16,83,100,6.69,PE,1704257248
260,qeshm,26.9581,56.2719,18.93,60,0,2.59,IR,1704257248
261,nivala,63.9167,24.9667,-27.08,100,95,1.5,FI,1704257249
262,whakatane,-37.9585,176.9854,22.65,59,1,3.27,NZ,1704257160
263,conceicao do araguaia,-8.2578,-49.2647,21.76,98,100,1.67,BR,1704257251
264,camana,-16.6228,-72.7111,21.1,87,80,3.6,PE,1704257251
265,kidal,18.4411,1.4078,18.45,16,59,3.24,ML,1704257252
266,qacha's nek,-30.1154,28.6894,16.66,63,10,1.18,LS,1704257253
267,bambari,5.768,20.6757,21.98,30,56,1.41,CF,1704257254
268,guankou,28.15,113.6333,9.89,43,5,0.73,CN,1704257254
269,tame,6.461,-71.73,24.53,58,100,2.17,CO,1704257255
270,eirunepe,-6.6603,-69.8736,24.25,96,100,1.06,BR,1704257256
271,betio village,1.358,172.9211,29.02,79,100,7.68,KI,1704257257
272,barra do garcas,-15.89,-52.2567,22.75,95,100,1.06,BR,1704257257
273,vizinga,61.0749,50.1031,-33.63,99,21,1.29,RU,1704257258
274,walvis bay,-22.9575,14.5053,17.53,88,55,5.14,NA,1704257259
275,bodo,67.28,14.405,-8.98,48,0,10.29,NO,1704257259
276,halabjah,35.1778,45.9861,7.66,77,11,0.65,IQ,1704257260
277,kolyvan',55.3053,82.7391,-12.21,92,100,6.58,RU,1704257261
278,al ghayzah,16.2079,52.176,23.41,69,28,2.32,YE,1704257262
279,zakynthos,37.7914,20.8953,9.24,75,2,2.37,GR,1704257262
280,lakatoro,-16.0999,167.4164,29.68,73,71,2.89,VU,1704257263
281,piranshahr,36.701,45.1413,2.44,67,73,3.12,IR,1704257264
282,kailua-kona,19.6406,-155.9956,25.98,83,40,3.09,US,1704257101
283,murzuq,25.9155,13.9184,10.14,42,0,2.72,LY,1704257265
284,salym,60.0625,71.4789,-34.75,99,19,1.8,RU,1704257266
285,kingston,17.997,-76.7936,26.53,88,20,1.54,JM,1704257139
286,nadi,-17.8,177.4167,31.0,66,40,5.66,FJ,1704257268
287,praya,14.9215,-23.5087,22.3,83,40,6.69,CV,1704257268
288,fort bragg,35.139,-79.006,4.0,84,0,1.54,US,1704257269
